DATA,HORA,USUARIO,PRODUTO,UNITARIO,QUANTIDADE
2022-05-02,07:50,1,2021,15.000,1.000
2022-05-02,13:07,1,1242,1.600,2.000
2022-05-03,13:55,1,333,42.000,15.000
2022-06-01,07:07,1,70,52.000,1.000
2022-08-01,08:27,1,303,45.000,1.000
2022-08-05,09:42,1,333,45.000,6.000
2022-08-05,09:42,1,1242,1.600,1.000
2022-08-08,16:18,1,1236,45.000,1.000
2022-08-08,16:18,1,633,2.000,1.000
2022-08-08,16:18,1,676,1.000,1.000
2022-08-11,14:57,1,616,10.000,1.000
2022-09-19,07:24,1,2,2.000,1.000
2022-10-05,06:45,1,410,300.000,1.000
2022-11-19,13:19,1,20,5.000,1.000
2022-11-29,12:52,1,242,23.000,1.000
2022-11-29,12:54,1,753,38.000,1.000
2022-12-05,07:36,1,1825,16.000,3.000
2022-12-08,06:57,1,333,43.000,6.000
2023-01-31,07:07,1,410,300.000,1.000
2023-02-07,08:12,1,1218,145.000,1.000
2023-02-07,08:51,1,1529,73.000,1.000
2023-02-07,08:51,1,496,45.000,1.000
2023-02-07,14:57,1,981,9.000,5.000
2023-02-07,14:57,1,64,10.000,12.000
2023-02-07,14:57,1,1271,2.000,1.000
2023-02-07,14:57,1,981,9.000,1.000
2023-02-23,07:05,1,2,2.000,1.000
2023-02-25,07:42,1,1127,12.000,1.000
2023-02-25,07:42,1,64,10.000,8.000
2023-02-25,10:35,1,877,2.000,1.000
2023-02-25,11:19,1,191,18.000,3.000
2023-02-25,11:19,1,353,160.000,1.000
2023-02-25,11:30,1,2283,60.000,65.000
2023-02-27,08:37,1,241,35.000,1.000
2023-03-13,09:09,1,70,55.000,4.000
2023-03-22,07:22,1,244,15.000,1.000
2023-04-19,11:48,1,362,30.000,1.000
2023-05-12,12:23,1,242,23.000,1.000
2023-08-23,13:17,1,821,78.000,1.000
2023-12-21,07:54,1,2,2.000,1.000
2023-12-22,16:58,1,1205,8.000,1.000
2023-12-27,11:01,1,897,10.000,1.000
2023-12-30,07:30,1,1575,9.000,1.000
2023-12-30,07:30,1,20,5.000,1.000
2024-01-02,09:18,1,1818,9.000,1.000
2024-01-04,14:05,1,1044,160.000,1.000
2024-01-06,11:27,1,20,5.000,1.000
2024-01-08,17:03,1,3,2.000,1.000
2024-01-10,09:18,1,183,25.000,1.000
2024-01-17,16:14,1,1879,15.000,1.000
2024-01-17,16:35,1,2,2.000,1.000
2024-01-19,11:28,1,1307,0.500,10.000
2024-01-19,11:28,1,231,0.100,1.000
2024-01-25,07:43,1,633,2.000,5.000
2024-01-25,07:59,1,20,5.000,1.000
2024-02-07,14:25,1,535,1.500,2.000
2024-02-08,07:23,1,70,55.000,1.000
2024-02-08,16:23,1,26,12.000,1.000
2024-02-15,06:50,1,5,8.000,1241.000
2024-02-29,14:13,1,20,5.000,1.000
2024-02-29,15:25,1,933,50.000,1.000
2024-03-04,10:35,1,1024,2.500,30.000
2024-03-07,08:28,1,2107,880.000,1.000
2024-03-09,13:54,1,436,70.000,1.000
2024-03-11,16:09,1,1824,6.000,12.000
2024-03-11,16:09,1,1702,12.000,1.000
2024-03-11,16:09,1,641,1.500,1517.000
2024-03-12,10:02,1,1481,25.000,1.000
2024-03-12,10:02,1,2020,18.000,1.000
2024-03-16,13:15,1,21,6.000,1.000
2024-03-20,17:11,1,111,85.000,1.000
2024-03-30,12:47,1,1615,30.000,32.000
2024-04-16,11:45,1,757,140.000,1.000
2024-04-30,16:23,1,333,43.000,40.000
2024-04-30,16:23,1,5,8.000,1.000
2024-05-01,10:29,1,1728,15.000,1.000
2024-05-01,10:42,1,20,5.000,333.000
2024-05-06,12:13,1,22,15.000,68.000
2024-05-10,09:37,1,2,2.000,1.000
2024-05-27,10:34,1,24,30.000,1.000
2024-05-27,10:34,1,24,30.000,1.000
2024-06-05,15:36,1,288,65.000,1.000
2024-06-12,13:51,1,270,15.000,1.000
2024-06-14,09:23,1,2,2.000,1.000
2024-06-15,14:02,1,12,25.000,1.000
2024-06-17,16:56,1,257,3.000,1.000
2024-06-19,08:46,1,1241,12.000,1.000
2024-06-19,08:47,1,1241,12.000,110.000
2024-06-19,17:03,1,893,30.000,237.000
2024-06-25,16:01,1,892,30.000,1.000
2024-06-26,08:42,1,20,5.000,60.000
2024-06-26,08:42,1,333,43.000,5.000
2024-06-26,10:10,1,975,10.000,1.000
2024-07-02,10:49,1,2197,4.000,6.000
2024-07-04,16:07,1,1997,13.000,199.000
2024-07-06,12:43,1,1624,12.000,14.000
2024-07-06,12:44,1,14,4.500,14.000
2024-07-17,09:19,1,241,35.000,1.000
2024-07-24,09:51,1,847,39.000,1.000
2024-07-29,08:45,1,1244,1.800,2.000
2024-07-31,14:07,1,2249,6.000,20.000
2024-08-01,15:22,1,2,2.000,1.000
2024-08-02,14:02,1,42,15.000,1.000
2024-08-02,14:03,1,2,2.000,1.000
2024-08-07,08:34,1,1559,4.000,5.000
2024-08-07,08:34,1,1347,6.000,2.000
2024-08-07,08:34,1,1346,5.000,2.000
2024-08-09,15:06,1,864,40.000,1.000
2024-08-17,11:04,1,691,10.000,1.000
2024-08-19,16:58,1,289,8.000,10.000
2024-08-22,17:26,1,1131,10.000,2.000
2024-08-26,11:40,1,1451,12.000,1.000
2024-08-27,07:41,1,281,10.000,1.000
2024-08-30,08:09,1,1807,28.000,32.000
2024-08-30,08:09,1,1648,12.000,14.000
2024-09-05,11:11,1,1867,18.000,20.000
2024-09-05,11:11,1,687,6.000,1.000
2024-09-16,09:42,1,1241,12.000,2.000
2024-09-16,09:42,1,765,23.000,1.000
2024-09-18,15:28,1,2,2.000,1.000
2024-09-24,12:27,1,61,1.000,633.000
2024-10-08,10:18,1,560,21.000,1.000
2024-10-08,11:14,1,652,20.000,1.000
2024-10-10,11:05,1,1805,30.000,35.000
2024-10-30,08:42,1,22,15.000,1.000
2024-10-31,12:47,1,1865,8.000,10.000
2024-10-31,12:47,1,677,4.000,1.000
2024-11-01,09:07,1,1564,12.000,1.000
2024-11-04,09:00,1,5,8.000,25.000
2024-11-11,16:07,1,1820,18.000,9.000
2024-11-11,17:20,1,20,5.500,1.000
2024-11-12,11:35,1,1242,1.800,2.000
2024-11-12,11:36,1,5,8.000,2.000
2024-11-12,17:23,1,2,2.000,1.000
2024-11-13,17:33,1,683,120.000,1.000
2024-11-18,12:30,1,515,12.000,1.000
2024-11-23,11:14,1,22,15.000,1.000
2024-11-25,15:16,1,171,8.000,2.000
2024-11-25,15:59,1,1824,6.000,1.000
2024-11-29,09:00,1,1,2.000,1.000
2024-12-02,07:45,1,514,15.000,1302.000
2024-12-04,17:01,1,1823,6.500,3.000
2024-12-04,17:01,1,1718,12.000,15.000
2024-12-04,17:01,1,639,1.000,916.000
2024-12-10,15:20,1,1232,27.000,1.000
2024-12-10,15:32,1,2,2.000,1.000
2024-12-10,17:20,1,1,2.000,1.000
2024-12-11,16:34,1,682,50.000,1.000
2024-12-13,08:32,1,1130,10.000,2.000
2024-12-13,08:32,1,1278,15.000,2.000
2024-12-13,08:32,1,337,25.000,30.000
2024-12-13,08:32,1,1130,10.000,1.000
2024-12-18,08:39,1,241,35.000,1.000
2024-12-19,07:06,1,22,15.000,1.000
2024-12-20,15:05,1,1327,6.000,1.000
2024-12-21,11:45,1,1,2.000,1.000
2024-12-27,14:17,1,1,2.000,1.000
2024-12-28,12:13,1,439,15.000,506.000
2024-12-29,11:14,1,2,2.000,1.000
2025-01-02,11:10,1,765,25.000,1.000
2025-01-09,15:04,1,2219,210.000,1.000
2025-01-17,14:11,1,24,30.000,1.000
2025-02-07,11:10,1,21,6.500,1.000
2025-02-13,15:33,1,2,2.000,1.000
2025-02-21,12:00,1,5,8.000,333.000
2025-02-21,15:22,1,2,2.000,1.000
2025-02-21,15:22,1,22,15.000,1.000
2025-02-25,10:14,1,541,90.000,1.000
2025-03-05,09:01,1,2278,1.000,2.000
2025-03-08,12:31,1,207,27.000,1.000
2025-03-08,12:35,1,22,15.000,1.000
2025-03-10,10:57,1,1024,2.500,1.000
2025-03-12,10:52,1,2,2.000,65.000
2025-03-12,10:52,1,33,26.000,10.000
2025-03-12,14:39,1,439,15.000,1.000
2025-03-14,11:11,1,2,2.000,1.000
2025-03-17,12:30,1,2,2.000,1.000
2025-03-17,14:46,1,20,6.000,1.000
2025-03-19,11:31,1,51,30.000,1.000
2025-03-20,11:06,1,296,45.000,1.000
2025-03-24,09:59,1,2124,2.000,3.000
2025-03-24,17:09,1,2018,15.000,488.000
2025-03-26,10:19,1,1531,15.000,1.000
2025-03-27,13:24,1,2077,8.000,1.000
2025-03-31,08:41,1,161,120.000,115.000
2025-04-02,17:30,1,2278,1.000,1.000
2025-04-07,07:50,1,2165,38.000,1.000
2025-04-10,09:33,1,70,55.000,1.000
2025-04-10,09:33,1,140,130.000,1.000
2025-04-10,15:17,1,154,5.000,1.000
2025-04-17,13:18,1,819,28.000,1.000
2025-04-17,13:21,1,1819,11.000,36.000
2025-04-17,13:21,1,619,4.000,6.000
2025-04-17,16:39,1,1154,16.000,1.000
2025-04-17,16:58,1,1813,55.000,28.000
2025-04-17,16:58,1,1168,8.000,1.000
2025-04-21,09:59,1,185,36.000,1.000
2025-04-21,09:59,1,186,23.000,1.000
2025-04-22,11:21,1,2,2.000,1.000
2025-04-22,14:31,1,145,6.000,2.000
2025-04-22,14:31,1,1241,12.000,1.000
2025-04-29,15:41,1,2120,95.000,1.000
2025-05-01,12:44,1,588,3.000,1.000
2025-05-02,15:10,1,912,8.000,1.000
2025-05-02,16:48,1,565,10.000,1.000
2025-05-02,17:10,1,1111,65.000,1.000
2025-05-05,09:11,1,24,30.000,1.000
2025-05-05,16:06,1,2,2.000,1.000
2025-05-06,16:05,1,997,8.000,1.000
2025-05-12,17:11,1,1309,0.600,17.000
2025-05-14,12:54,1,1280,13.000,1.000
2025-05-15,11:08,1,822,70.000,1.000
2025-05-20,14:56,1,547,78.000,1.000
2025-05-21,10:29,1,2,2.000,1.000
2025-05-27,09:57,1,2274,20.000,1.000
2025-05-30,14:03,1,1804,32.000,1.000
2025-05-30,14:03,1,1648,12.000,14.000
2025-05-31,13:47,1,1772,45.000,2.000
2025-06-02,11:23,1,117,8.000,1.000
2025-06-13,13:47,1,348,30.000,35.000
2025-06-23,14:24,1,2,2.000,1.000
2025-07-04,16:08,1,20,6.000,1.000
2025-07-08,15:12,1,946,15.000,1.000
2025-07-10,10:08,1,2,2.000,1.000
2025-07-15,10:07,1,2278,1.000,1.000
2025-07-16,10:09,1,1824,6.000,1.000
2025-07-16,10:09,1,641,1.000,1174.000
2025-07-17,17:08,1,2,2.000,1.000
2025-07-19,12:50,1,112,1.500,1.000
2025-07-19,12:51,1,1129,10.000,1.000
2025-07-30,08:58,1,2231,15.000,1.000
2025-07-31,13:54,1,732,3.000,3.000
2025-07-31,13:55,1,732,3.000,4.000
2025-08-01,09:58,1,2,2.000,1.000
2025-08-02,14:11,1,20,6.000,1.000
2025-08-02,14:11,1,30,33.000,1.000
2025-08-07,15:26,1,22,12.000,1.000
2025-08-11,13:21,1,1104,25.000,1.000
2025-08-12,22:11,1,111,85.000,1.000
2025-08-18,21:32,1,230,0.100,1.000
2025-08-22,16:00,1,795,30.000,1.000
2025-08-28,15:24,1,1641,5.000,12.000
2025-08-28,15:25,1,1641,5.000,12.000
2025-08-28,16:28,1,821,80.000,1.000
2025-08-29,04:10,1,1749,16.000,1.000
2025-09-04,13:09,1,121,145.000,1.000
2025-09-05,10:27,1,21,6.500,1.000
2025-09-05,21:19,1,2,2.000,1.000
2025-09-05,21:19,1,2,2.000,1.000
2025-09-09,01:06,1,1232,27.000,1.000
2025-09-11,11:39,1,22,12.000,1.000
2025-09-15,13:52,1,1452,12.000,1.000
2025-09-15,13:52,1,33,26.000,2.000
2025-09-25,09:21,1,578,2.000,1947.000
2025-09-26,12:05,1,592,8.000,1235.000
2025-10-02,11:00,1,894,140.000,1.000
2025-10-14,16:00,1,22,12.000,1.000
2025-10-20,10:02,1,2,2.000,1.000
2025-10-22,16:00,1,896,0.300,1.000
2025-10-24,08:16,1,24,30.000,1.000
2025-10-24,09:38,1,2,2.000,1.000
2025-10-24,10:12,1,3,2.000,64.000
2025-10-24,11:18,1,1560,6.000,4.000
2025-10-24,11:18,1,583,7.000,8.000
2025-10-27,14:23,1,2157,20.000,1.000
2025-10-27,15:45,1,274,2.800,40.000
2025-10-27,15:45,1,744,9.000,3.000
2025-10-28,10:44,1,7,2.000,1.000
2025-10-28,14:48,1,1210,75.000,1.000
2025-11-01,13:53,1,73,55.000,1.000
2025-11-01,13:53,1,1559,5.000,45.000
2025-11-04,14:10,1,2,2.000,1.000
2025-11-05,09:33,1,1434,20.000,25.000
2025-11-05,16:22,1,2,2.000,1.000
2025-11-06,16:36,1,2,2.000,1.000
2025-11-07,10:32,1,2,2.000,1.000
2025-11-13,16:45,1,2,2.000,1.000
2025-11-21,11:23,1,24,30.000,1.000
2025-11-21,16:52,1,1210,75.000,1.000
2025-11-25,17:33,1,1850,30.000,35.000
2025-11-28,10:43,1,2174,0.500,1.500
2025-11-28,10:43,1,22,12.000,1.000
2025-12-02,12:32,1,815,70.000,1.000
2025-12-04,14:44,1,212,10.000,1.000
2025-12-05,15:56,1,2,2.000,1.000
2025-12-08,12:20,1,549,28.000,1.000
2025-12-08,17:24,1,2,2.000,1.000
2025-12-09,09:32,1,2213,70.000,1.000
2025-12-10,00:36,1,1820,20.000,1.000
2025-12-10,01:39,1,1831,15.000,20.000
2025-12-10,01:39,1,975,10.000,12.000
2025-12-11,08:17,1,2,2.000,1.000
2025-12-18,11:38,1,961,60.000,1.000
2025-12-18,11:38,1,1619,30.000,1.000
2025-12-18,11:38,1,514,18.000,1.000
2025-12-18,14:46,1,22,12.000,1.000
2025-12-20,09:43,1,28,20.000,28.000
2025-12-20,13:47,1,2212,60.000,1.000
2025-12-23,16:44,1,415,25.000,1.000
2025-12-24,00:06,1,501,3.000,1.000
2025-12-30,10:40,1,2389,15.000,1.000
2025-12-30,18:22,1,2,2.000,1.000
2025-12-30,18:24,1,2,2.000,1.000
2025-12-30,18:25,1,2,2.000,1.000
2025-12-30,19:33,1,2,2.000,1.000
2025-12-30,20:09,1,1581,15.000,17.000
2026-01-03,11:26,1,2,2.000,1.000
2026-01-05,11:19,1,62,2.000,3.000
2026-01-05,11:19,1,2130,28.000,30.000
2026-01-06,16:43,1,2,2.000,1.000
2026-01-08,08:29,1,2,2.000,1.000
2026-01-10,13:48,1,212,10.000,1.000
2026-01-14,13:50,1,1499,60.000,1.000
2026-01-14,13:50,1,37,3.000,21.000
2026-01-14,15:49,1,1560,7.000,1.000
2026-01-21,09:32,1,467,10.000,12.000
2026-01-26,16:12,1,2,2.000,1.000
2026-01-29,12:17,1,2,2.000,2172.000
2026-01-31,09:49,1,14,2.000,1.000
2026-01-02,16:13,1,2,2.000,1.000
2026-01-03,14:53,1,440,8.000,17.000
2026-01-03,14:53,1,52,55.000,1.000
2026-01-03,16:22,1,12,28.000,1.000
2026-01-03,16:56,1,2,2.000,1.000
2026-01-03,16:57,1,1212,130.000,1.000
2026-01-03,16:58,1,12,28.000,1.000
2026-01-04,11:21,1,31,15.000,1.000
2026-01-04,15:41,1,894,140.000,1.000
2026-01-09,11:54,1,2,2.000,1127.000
2026-01-10,12:20,1,2,2.000,1.000
2026-01-10,14:27,1,2,2.000,1.000
2026-01-10,14:42,1,2,2.000,1.000
2026-01-11,13:06,1,2141,8.000,10.000
2026-01-12,09:03,1,2196,400.000,3.000
2026-01-12,09:03,1,619,4.000,3.000
2026-01-12,09:03,1,608,12.000,3.000
2026-01-12,09:03,1,1317,20.000,1.000
2026-02-16,10:57,1,824,15.000,1.000
2026-02-20,09:51,1,1488,0.200,3.000
2026-02-26,09:28,1,2,2.000,1.000
2026-02-27,11:36,1,242,23.000,1.000
2026-02-27,16:26,1,923,7.000,9.000
2026-03-05,11:39,1,1468,35.000,1.000
2026-03-09,13:46,1,1241,12.000,1.000
2026-03-09,13:46,1,1,2.000,1.000
2026-03-09,13:47,1,1241,12.000,1.000
2026-03-10,10:53,1,78,30.000,1.000
2026-03-10,10:54,1,1078,5.000,1.000
2026-03-13,16:27,1,624,9.000,1.000
2026-03-23,10:46,1,281,12.000,1.000
2026-03-23,15:14,1,719,15.000,1.000
2026-03-23,15:50,1,1777,90.000,1.000
2026-03-23,15:50,1,605,10.000,1.000
2026-03-24,09:36,1,2,2.000,1.000
2026-03-25,09:41,1,2,2.000,1.000
2026-03-26,09:11,1,265,8.000,1.000
2026-03-26,16:36,1,742,15.000,3.000
2026-03-28,08:27,1,2297,125.000,1.000
2026-03-28,08:27,1,2299,40.000,1.000
2026-03-28,10:07,0,335,1.500,1.000
2026-03-28,12:07,1,20,6.000,1.000
2026-03-30,09:41,1,23,58.000,1.000
2026-04-01,13:27,1,2,2.000,1.000
2026-04-07,17:22,1,283,1350.000,1.000
2026-04-08,10:38,1,241,35.000,1.000
2026-04-09,16:27,1,2155,60.000,1.000
2026-04-14,16:33,1,43,50.000,1.000
2026-04-16,10:31,1,2,2.000,1.000
2026-04-17,08:30,1,8,4.000,8.000
2026-04-20,15:15,1,827,100.000,1.000
2026-04-20,15:15,1,827,100.000,1.000
2026-04-20,15:35,1,2,2.000,1.000
2026-04-27,09:58,1,2,2.000,1.000
2026-04-27,12:38,1,210,30.000,1.000
2026-04-29,16:34,1,2,2.000,1.000
2026-05-01,00:30,1,848,15.000,1.000
2026-05-04,12:33,1,237,0.800,1.000
2026-05-08,11:29,1,1445,15.000,1.000
2026-05-08,11:29,1,1,2.000,1.000
2026-05-12,17:35,1,413,100.000,1.000
2026-05-14,12:25,1,1774,75.000,1.000
2026-05-14,12:25,1,143,5.000,1.000
2026-05-14,12:38,1,2111,120.000,1.000
2026-05-14,15:07,1,23,58.000,1.000
2026-05-21,08:58,1,2,2.000,1.000
2026-05-21,10:23,1,2,2.000,1.000
2026-05-21,16:26,1,2,2.000,1.000
2026-05-22,10:10,1,2333,0.150,1.000
2026-05-23,08:33,1,2273,90.000,6.000
2026-05-23,13:19,1,6,10.000,10.000
2026-05-25,13:13,1,2,2.000,1.000
2026-05-25,13:17,1,2137,36.000,1.000
2026-05-25,13:47,1,24,30.000,1.000
2026-05-25,17:33,1,2138,9.000,1.000
2026-05-26,09:35,1,229,0.100,1.000
2026-05-26,15:38,1,2,2.000,1.000
2026-05-26,15:58,1,262,40.000,1.000
2026-05-27,13:23,1,2373,8.000,1.000
2026-05-27,13:24,1,2,2.000,1.000
2026-05-28,14:53,1,5,8.000,1.000
2026-05-28,15:46,1,332,7.000,1.000
2026-05-30,11:38,1,144,6.500,1.000
2026-06-02,10:41,1,7,4.000,7.000
2026-06-02,15:41,1,2278,1.000,1.000
2026-06-03,11:07,1,107,0.800,1.000
2026-06-06,14:31,1,832,110.000,1.000
2026-06-09,08:46,1,1241,12.000,1.000
2026-06-09,11:38,1,1279,12.000,1.000
2026-06-10,10:00,1,2,2.000,1.000
2026-06-12,15:52,1,74,35.000,1.000
2026-06-15,13:03,1,2,2.000,1.000
